cnf_file,category,priority_folder,DLIS,watched_literals,expected_result,actual_result,correct,exit_code,timed_out,monitor_start_time,monitor_total_time,monitor_unit_propagation_time,monitor_clause_checks,monitor_variable_assignments,monitor_backtrack_count,monitor_state_copies,monitor_unit_propagation_rounds,monitor_unit_propagation_calls,monitor_current_recursion_depth,monitor_max_recursion_depth,stderr
test/unsat/UUF150.645.100/uuf150-014.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-015.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-016.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778097687.769392,82.824705,82.616812,2960829653,19301984,1214592,1821888,3234651,1214593,0,39,
test/unsat/UUF150.645.100/uuf150-017.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-018.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-019.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-020.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-021.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778098970.874955,184.885256,184.392712,7482162222,48216910,3232952,4849428,8445720,3232953,0,45,
test/unsat/UUF150.645.100/uuf150-022.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-023.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778099455.772268,61.991171,61.864452,2597982433,16805499,1040914,1561371,2829110,1040915,0,40,
test/unsat/UUF150.645.100/uuf150-024.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
test/unsat/UUF150.645.100/uuf150-025.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNSAT,TRUE,0,FALSE,1778099817.871774,72.182465,72.074841,3041411125,19664453,1229246,1843869,3288602,1229247,0,40,
test/unsat/UUF150.645.100/uuf150-026.cnf,unsat,unsat/UUF150.645.100/,0,0,UNSAT,UNKNOWN,FALSE,,TRUE,,,,,,,,,,,,
